bidid,computerid,owner,username,price,time
036a8da9-1e9e-448c-ad05-0f15a0d2a3d0,dbb089ad-aee7-486c-9de3-9a4ef1f61022,eric,emmie,5.0,2016-04-03T20:35:45-0600
71c16a1b-3f57-4ca4-b783-91a1aa828c75,dbb089ad-aee7-486c-9de3-9a4ef1f61022,eric,jessica,11.0,2016-04-03T20:39:06-0600
96895214-d306-495a-a2c1-5ba83e4d2fa9,2cd583cd-b0e2-4554-b6a7-e6f70c19f483,schraa,jordan,50.0,2016-04-03T20:09:17-0600
747d2a69-0fc0-46fc-aa2f-2e17f7566121,2cd583cd-b0e2-4554-b6a7-e6f70c19f483,schraa,emmie,34.2,2016-04-03T20:12:26-0600
2fd13c55-f080-4773-a7a0-fe7e467afa91,208f857b-77c3-49a5-91fe-340df1c471a6,greg,emmie,6.0,2016-04-03T20:35:15-0600
1d85ff8d-069d-413c-8cfb-9ef706c9e178,dbb089ad-aee7-486c-9de3-9a4ef1f61022,eric,greg,2.0,2016-04-03T20:37:27-0600
55fcd3d8-d01f-465b-89e7-32a956c0442d,208f857b-77c3-49a5-91fe-340df1c471a6,greg,eric,15.0,2016-04-03T20:44:51-0600
077f4be8-a6f9-4b9e-a85c-236c1d90f2b1,729ad138-8347-427a-8604-2df5964f0b75,greg,jessica,12.0,2016-04-03T20:45:21-0600
324d6f3e-c57d-4ecc-9e93-a19dc596cc31,cffcaa91-4e44-45e8-8aea-e25e69986bd7,schraa,emmie,34.2,2016-04-03T18:45:32-0600
c78a58df-b344-4760-8855-63713fff3935,f539c6d9-8381-4a4b-b5d0-77b074b27035,eric,emmie,8.0,2016-04-03T20:14:14-0600
